,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,Proximity_to_Industrial_Areas,Population_Density,Air Quality
2722,29.4,73.1,11.7,28.0,24.5,13.2,1.51,8.0,459,Moderate
423,25.0,77.4,1.4,5.8,14.7,6.3,0.84,11.0,288,Good
2955,31.0,59.6,5.0,16.8,24.2,13.6,1.38,6.3,443,Moderate
4408,17.4,45.0,1.8,5.9,20.4,5.7,0.86,10.5,311,Good
3966,29.5,69.6,11.8,18.2,28.9,6.7,0.94,11.7,363,Good
3318,25.8,76.0,9.3,13.3,18.8,4.0,0.89,13.3,321,Good
3438,53.1,57.3,72.3,84.6,45.0,6.4,1.95,3.2,857,Hazardous
3453,29.6,76.1,31.0,48.7,51.2,9.3,2.7,2.9,788,Hazardous
3547,30.2,70.3,4.3,17.1,17.9,14.7,1.41,5.5,401,Moderate
1048,41.2,100.3,19.6,35.4,39.8,9.1,1.97,4.6,453,Poor
787,38.1,109.9,1.7,12.9,29.8,17.7,1.89,4.4,734,Poor
2021,27.8,67.1,0.4,4.6,22.4,4.3,1.05,11.2,371,Good
3018,24.1,55.9,32.3,39.5,14.8,2.7,1.13,17.4,567,Good
3669,41.3,103.3,168.6,185.0,47.0,28.8,1.99,4.3,631,Hazardous
1222,31.2,71.9,56.5,74.2,29.9,11.8,2.14,4.0,602,Poor
2686,26.7,72.9,28.7,30.2,32.9,6.4,1.65,8.1,688,Moderate
4126,24.6,47.1,17.3,23.0,14.8,5.5,1.05,12.8,412,Good
4649,32.6,82.7,71.2,87.5,30.3,15.8,2.31,6.3,712,Poor
4077,37.5,49.5,9.5,14.9,21.7,7.3,1.64,5.4,654,Moderate
610,24.9,83.7,12.1,20.4,30.8,7.6,1.3,7.6,516,Moderate
3343,32.2,83.4,5.8,15.3,38.3,12.6,1.72,7.4,449,Moderate
1429,35.5,109.1,77.1,94.8,34.2,21.5,2.42,2.5,870,Hazardous
1796,28.9,55.0,0.9,7.3,18.2,5.9,1.11,11.3,469,Good
2898,28.4,48.0,11.1,17.7,15.1,7.6,1.06,16.4,334,Good
1332,28.0,52.5,7.1,15.8,24.7,2.4,1.0,13.2,554,Good
1596,27.0,45.8,1.7,6.0,13.0,6.9,0.92,10.9,233,Good
95,25.5,78.0,95.3,105.1,26.0,9.9,1.46,7.2,554,Moderate
124,21.5,60.0,14.6,20.6,20.9,1.6,0.94,10.7,587,Good
4462,25.4,43.2,48.2,55.1,21.1,1.1,0.95,11.0,537,Good
2958,23.5,50.8,0.6,6.7,13.3,3.1,0.95,14.1,564,Good
2419,36.6,83.6,7.4,19.4,18.4,14.7,1.48,9.1,707,Poor
1491,30.4,71.0,74.2,89.0,31.9,15.3,1.74,6.7,314,Moderate
2640,23.5,62.3,6.9,13.9,18.3,4.1,0.92,11.4,196,Good
1120,23.1,77.7,5.6,11.8,21.2,4.5,0.9,10.5,385,Good
3929,48.8,95.8,9.8,28.0,36.0,33.7,2.59,2.6,586,Hazardous
2252,40.2,91.9,22.3,34.2,43.7,17.4,2.07,3.1,900,Hazardous
2575,39.0,80.7,1.3,21.3,24.2,10.8,1.65,3.8,448,Poor
730,30.6,72.5,7.3,12.3,28.1,10.0,1.68,5.4,555,Moderate
3476,23.6,53.8,7.6,10.4,16.9,4.1,1.07,10.2,434,Good
1732,23.3,71.1,23.0,39.0,29.5,11.6,1.21,15.6,404,Moderate
1682,24.6,48.4,8.3,15.4,23.3,4.6,1.03,11.2,461,Good
4472,30.0,89.0,9.2,30.2,29.7,17.5,1.83,8.2,428,Poor
4154,29.5,62.5,55.2,63.2,30.6,25.9,1.84,3.4,688,Poor
4101,26.7,77.3,27.1,33.3,24.1,2.5,1.12,10.3,501,Good
272,26.4,53.4,23.2,33.9,17.2,9.9,1.29,7.5,392,Moderate
4719,31.4,58.6,4.2,10.7,22.2,20.4,1.81,6.6,632,Poor
3149,21.4,77.6,7.7,11.2,25.2,5.0,0.94,12.6,547,Good
3745,26.8,81.2,0.9,5.7,20.3,6.6,0.93,11.0,409,Good
4309,22.8,83.4,28.2,42.9,42.6,9.8,1.71,4.5,818,Poor
1366,27.1,87.7,23.2,36.1,24.4,10.5,1.55,6.0,376,Moderate
241,27.8,85.9,24.2,35.3,28.1,8.0,1.31,8.5,497,Moderate
2392,28.4,65.8,10.9,22.2,27.5,11.9,1.7,6.1,524,Moderate
4116,20.0,48.7,1.9,10.8,24.1,4.0,1.13,10.9,448,Good
4809,41.3,77.0,7.0,28.8,51.9,25.2,2.11,8.3,643,Hazardous
1849,20.9,68.0,3.3,8.8,21.9,4.1,1.08,10.5,538,Good
2975,41.9,68.4,15.5,26.3,29.2,18.5,1.4,4.5,387,Poor
3564,26.8,42.1,5.4,11.7,20.1,4.5,0.85,13.1,276,Good
695,26.2,70.8,6.5,12.7,19.0,2.6,1.01,12.2,263,Good
2962,31.8,59.8,25.6,30.9,18.7,4.6,1.09,10.1,326,Good
4792,29.9,56.3,13.9,16.1,13.0,3.3,0.99,10.2,519,Good
540,24.3,58.9,24.2,32.1,18.7,4.9,1.09,13.6,265,Good
2829,25.3,64.3,0.7,14.2,22.5,9.6,1.52,6.7,301,Moderate
4779,28.2,80.5,19.1,31.5,25.0,11.1,1.11,5.2,373,Moderate
731,28.7,69.0,19.1,33.7,19.4,11.0,1.24,9.7,589,Moderate
4046,33.1,84.4,3.7,9.5,17.2,8.9,1.61,5.7,504,Moderate
17,30.6,84.0,0.7,9.9,30.2,8.0,1.52,5.1,667,Moderate
3542,33.6,48.8,19.2,27.3,17.1,4.3,1.04,11.1,267,Good
4808,30.4,51.1,1.2,8.0,17.1,4.7,1.0,11.6,576,Good
233,31.8,49.6,35.1,41.7,13.8,0.6,1.17,10.1,428,Good
2148,36.0,70.7,69.5,78.1,29.1,16.2,2.28,7.2,420,Poor
4109,26.3,64.8,14.9,22.0,26.2,7.4,1.02,12.5,237,Good
1932,23.5,75.8,3.8,7.7,21.1,6.9,0.82,16.9,258,Good
873,35.7,99.9,20.2,33.8,37.7,18.5,2.08,7.1,599,Poor
3249,21.9,59.7,9.7,12.0,17.5,4.0,1.07,13.8,524,Good
3176,28.8,66.7,7.6,10.6,16.4,5.1,1.25,13.3,460,Good
2917,34.2,76.9,111.0,129.2,34.7,21.5,2.17,3.9,484,Poor
3634,22.1,47.8,9.3,14.9,24.4,7.0,1.06,10.5,578,Good
861,29.0,70.1,28.8,40.1,23.1,0.8,1.54,7.0,531,Moderate
932,28.1,93.7,35.0,50.7,46.0,19.4,1.66,4.0,487,Poor
2758,36.9,98.2,23.7,42.8,32.2,19.1,2.15,6.5,493,Poor
1092,26.6,62.2,0.2,5.9,16.5,2.8,0.88,11.0,444,Good
4177,48.4,89.1,14.7,32.7,52.0,0.0,2.59,2.6,664,Hazardous
3279,25.4,53.2,9.6,12.3,20.4,1.5,1.14,10.3,493,Good
4829,36.9,84.6,58.5,75.7,39.1,13.1,1.96,4.6,609,Poor
3201,25.1,56.1,4.2,10.2,21.7,8.7,0.98,14.3,266,Good
1756,24.1,60.2,6.3,12.2,30.8,17.6,1.44,8.0,353,Moderate
4092,33.2,90.6,42.9,57.2,22.4,13.0,2.44,7.5,497,Poor
4478,56.0,53.6,6.0,21.7,40.5,9.1,2.46,9.0,718,Poor
4560,35.1,65.7,26.8,41.9,32.5,21.7,1.92,5.6,571,Poor
3317,24.7,73.9,8.1,16.0,26.4,5.1,0.98,11.0,352,Good
1577,38.5,97.0,30.2,54.0,43.1,24.5,2.91,6.6,773,Hazardous
2301,27.8,67.4,7.3,11.4,13.1,2.3,1.17,13.0,528,Good
1319,32.4,73.0,2.9,13.8,23.4,7.2,1.76,6.9,315,Moderate
3062,29.4,93.8,10.3,22.7,45.1,11.8,2.03,5.4,486,Poor
2502,21.6,54.7,5.6,12.6,10.3,2.2,0.99,12.0,266,Good
886,26.4,46.2,18.3,27.0,23.0,2.2,1.07,16.8,254,Good
2916,34.4,87.9,216.9,240.0,50.7,15.3,2.53,4.3,578,Hazardous
3729,18.0,66.7,3.3,6.1,11.3,5.3,0.82,14.6,517,Good
4503,29.4,60.4,10.7,14.9,11.2,2.4,1.03,11.2,363,Good
2410,39.4,96.6,14.6,35.5,42.9,17.9,1.82,3.1,674,Hazardous
4169,30.2,61.0,21.4,31.3,18.7,7.4,1.48,6.9,638,Moderate
2314,29.4,76.2,12.9,28.0,27.0,13.9,1.58,7.8,696,Moderate
3540,48.3,95.4,68.6,89.2,51.8,20.4,3.36,3.3,685,Hazardous
4270,24.9,61.5,11.5,14.6,25.8,4.9,1.0,10.9,336,Good
1102,40.2,84.8,61.2,77.0,35.2,3.9,1.82,2.8,905,Hazardous
3403,29.0,65.3,3.5,6.1,8.5,2.5,1.13,14.1,319,Good
102,24.1,70.9,10.6,17.7,23.4,4.1,1.47,6.3,475,Moderate
2931,27.7,68.1,11.0,19.6,21.2,9.0,1.33,5.7,420,Moderate
2872,25.9,70.2,16.7,27.6,26.2,8.6,2.03,6.4,442,Moderate
2369,24.6,73.2,9.4,10.1,25.5,8.8,0.77,17.8,384,Good
1198,36.3,54.9,66.3,75.5,25.3,13.4,1.29,6.1,413,Moderate
857,41.9,75.7,0.7,19.2,43.8,19.6,2.7,2.8,771,Hazardous
1818,23.4,67.7,55.9,57.8,20.9,6.9,0.93,11.2,364,Good
2479,20.9,62.3,7.4,11.1,20.6,3.0,0.96,13.1,295,Good
1384,26.0,88.4,14.3,31.1,35.1,16.7,2.26,3.9,745,Poor
1650,32.2,66.7,22.8,34.7,29.6,17.6,2.69,9.1,441,Poor
1051,27.5,76.2,16.6,24.3,32.4,17.8,1.97,5.2,577,Poor
3582,25.7,63.6,11.8,21.3,31.8,10.9,1.62,7.0,492,Moderate
2329,36.9,63.1,25.6,34.4,22.9,10.9,1.31,5.3,646,Moderate
2093,41.1,70.1,45.2,60.0,28.5,15.7,2.43,6.0,759,Hazardous
3041,39.3,76.0,38.4,49.6,23.5,26.8,2.06,3.4,452,Poor
1217,37.8,97.2,0.6,24.6,37.1,11.7,1.13,7.7,803,Poor
4179,33.5,81.2,23.4,56.5,34.2,27.2,1.95,3.7,600,Hazardous
2665,37.9,67.4,57.9,71.0,21.3,12.3,1.89,4.1,824,Poor
2555,29.2,72.2,6.9,13.4,20.9,7.7,0.97,13.4,362,Good
337,27.3,71.6,30.3,35.3,27.8,6.6,1.03,11.2,237,Good
2979,22.0,65.6,3.1,11.6,25.3,7.7,1.64,5.8,430,Moderate
1805,30.2,72.3,13.7,22.2,29.8,10.1,1.74,9.7,555,Poor
166,30.2,87.8,3.4,15.9,36.0,14.2,1.47,7.3,399,Moderate
1933,27.5,78.9,30.2,34.1,15.3,3.0,0.98,11.1,472,Good
774,24.0,65.5,3.6,9.1,25.2,6.7,0.97,14.1,387,Good
1705,25.9,79.1,16.3,22.0,18.4,2.7,0.9,10.3,387,Good
1675,26.7,57.9,50.0,59.6,26.3,9.4,1.68,6.3,541,Moderate
2112,27.6,44.8,9.8,10.1,19.2,4.9,1.01,10.8,407,Good
142,25.1,60.1,3.7,9.4,11.5,6.5,0.77,10.2,313,Good
217,24.3,69.1,60.1,76.5,21.4,9.2,1.44,5.7,512,Moderate
3385,35.0,76.4,20.3,28.2,19.9,11.2,1.68,6.6,430,Moderate
896,30.4,77.7,27.8,37.1,19.9,8.1,1.98,10.4,693,Moderate
948,39.3,57.3,39.6,59.1,22.0,17.7,1.64,4.7,573,Poor
553,30.1,59.5,3.9,8.3,19.6,0.0,1.0,15.3,488,Good
2862,35.5,62.6,71.2,75.9,20.5,9.3,1.58,5.5,405,Moderate
4710,26.7,48.8,19.7,23.8,31.8,5.3,1.27,5.3,538,Moderate
2670,33.1,80.3,2.6,8.1,29.5,16.8,1.37,5.3,584,Moderate
1432,42.5,109.7,19.8,45.8,24.2,18.3,2.81,4.9,873,Hazardous
2820,24.6,82.8,5.6,19.8,28.7,19.1,2.02,8.0,710,Poor
2271,30.9,90.8,15.0,29.6,29.0,8.3,1.38,10.3,640,Moderate
506,23.4,65.6,8.9,10.0,27.0,6.3,1.03,10.5,322,Good
974,30.7,53.5,4.9,11.5,22.9,8.8,0.98,13.7,429,Good
2310,27.9,51.1,1.3,5.3,15.0,6.1,1.01,11.7,587,Good
431,26.4,72.7,2.4,6.2,20.3,9.0,0.94,10.1,431,Good
2666,20.0,72.8,3.6,8.3,26.2,6.5,0.95,11.1,516,Good
864,31.5,70.3,19.9,38.8,21.8,6.3,1.95,6.3,707,Poor
2841,33.7,96.3,70.8,87.3,32.9,17.0,2.33,4.8,557,Hazardous
3224,33.4,80.2,10.3,32.4,40.3,12.9,1.36,2.6,597,Hazardous
3707,25.1,74.2,8.1,10.7,20.2,5.8,1.01,13.6,341,Good
1047,42.2,91.6,0.4,11.5,35.9,12.5,2.15,5.9,683,Poor
2935,21.3,58.5,14.1,20.9,22.7,3.6,1.01,11.6,567,Good
4413,31.2,49.7,20.5,30.6,25.2,15.7,1.59,9.0,347,Moderate
1801,30.2,72.3,3.4,14.2,28.2,8.5,1.84,6.9,422,Moderate
1405,17.5,51.6,7.5,22.3,18.4,16.8,1.56,10.7,284,Moderate
2435,24.6,66.9,14.4,19.2,25.2,5.9,1.01,10.3,279,Good
2195,23.2,73.3,0.4,16.2,26.7,7.7,1.93,5.9,543,Moderate
2856,22.0,44.1,7.5,11.5,20.0,6.4,1.03,13.3,458,Good
2674,29.2,60.4,20.9,32.5,34.9,4.5,2.0,8.1,406,Moderate
332,17.4,62.3,4.6,11.8,20.9,6.1,1.25,10.1,486,Good
2986,30.3,76.3,9.2,20.7,38.4,17.2,1.61,3.6,726,Poor
2037,39.8,108.4,30.3,39.3,32.2,21.5,2.03,3.0,572,Hazardous
4219,22.0,72.9,7.5,11.7,21.2,4.0,0.88,25.2,300,Good
1539,31.9,70.1,5.5,17.5,44.2,17.2,1.65,4.1,506,Poor
98,35.1,81.6,1.7,11.2,35.3,15.5,1.72,16.6,438,Poor
2372,25.4,54.5,4.0,9.8,14.8,6.6,1.02,11.0,480,Good
3581,27.2,52.7,7.4,13.9,22.2,5.4,0.94,11.4,577,Good
3260,27.5,69.6,23.3,31.1,37.9,9.4,1.57,7.5,505,Moderate
745,38.6,54.8,38.0,48.2,22.1,16.5,1.63,6.0,437,Moderate
2971,31.4,69.8,20.4,32.0,16.3,9.7,1.49,8.0,643,Moderate
3625,17.5,57.2,8.7,13.6,25.6,3.1,1.03,11.6,505,Good
4086,30.9,78.3,10.5,24.0,35.2,15.4,1.35,11.6,326,Moderate
2827,22.8,66.7,21.5,34.5,29.1,7.5,1.74,5.3,346,Moderate
1581,37.2,69.3,120.7,129.3,43.4,12.5,1.93,9.0,529,Poor
4321,40.6,72.0,22.6,40.5,39.9,15.9,2.46,5.1,513,Hazardous
136,21.0,94.7,7.6,16.7,35.6,9.9,1.7,5.2,388,Poor
3961,33.6,51.9,55.3,62.7,36.2,1.0,2.41,5.6,403,Poor
451,34.4,95.4,76.0,95.5,20.8,13.0,2.78,6.2,657,Hazardous
851,29.9,54.2,24.6,38.5,30.9,14.1,1.67,7.0,359,Moderate
3111,30.3,89.0,6.3,9.3,23.5,14.3,1.88,7.8,365,Moderate
4850,29.1,120.7,34.7,56.0,38.8,21.7,2.67,3.2,569,Hazardous
4997,24.9,70.5,0.2,5.9,12.5,6.9,1.07,11.9,240,Good
3799,31.1,68.6,32.4,43.0,22.2,14.1,2.06,3.9,417,Poor
1824,29.5,72.7,9.3,25.0,21.2,9.7,1.59,7.5,404,Moderate
640,38.3,73.3,15.0,29.6,38.1,14.1,2.32,4.2,373,Poor
2205,34.7,79.4,64.5,88.3,36.1,20.4,3.1,10.1,425,Hazardous
92,33.0,79.3,57.4,78.2,34.4,25.3,2.58,3.4,692,Hazardous
128,22.8,76.0,12.3,22.0,27.1,12.2,1.54,12.1,577,Moderate
1992,20.1,54.3,10.1,12.2,27.1,0.6,1.12,10.1,474,Good
4291,34.5,45.9,2.7,8.0,28.5,4.4,0.94,12.3,384,Good
935,39.4,55.7,1.0,11.4,33.1,10.3,1.27,6.2,416,Moderate
1251,31.8,97.6,39.5,51.6,25.5,9.9,1.81,6.0,652,Poor
3770,30.7,57.3,2.0,4.9,22.3,7.9,0.93,10.2,462,Good
3372,31.3,56.1,2.3,11.6,21.1,9.0,1.41,10.9,588,Moderate
