,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,Proximity_to_Industrial_Areas,Population_Density,Air Quality
760,26.2,55.8,16.3,21.6,23.5,6.1,1.08,11.0,535,Good
4658,34.9,85.0,0.9,7.9,24.2,17.6,1.38,5.4,438,Moderate
1065,33.1,66.1,21.1,41.6,27.9,17.7,2.23,3.4,733,Poor
923,32.6,87.0,13.2,31.4,27.2,14.7,1.61,6.1,331,Moderate
775,24.9,47.8,3.3,7.8,17.1,6.7,1.05,13.4,581,Good
2114,27.6,62.4,13.9,26.1,18.3,18.6,1.54,5.5,475,Moderate
4166,42.5,80.9,33.3,44.4,34.1,11.1,2.28,4.2,682,Poor
4484,32.2,81.3,3.9,15.4,46.5,20.9,2.03,3.1,705,Hazardous
3512,24.8,44.9,2.7,12.5,12.7,3.2,0.96,12.2,405,Good
4706,21.6,63.3,0.3,5.6,20.2,5.1,1.09,10.5,589,Good
4610,31.4,70.0,19.8,30.5,28.6,13.3,1.86,14.6,364,Moderate
4593,25.8,56.3,5.0,9.5,20.9,2.5,0.98,14.1,410,Good
4940,43.5,71.9,25.1,44.1,38.4,18.8,1.8,6.2,569,Poor
3902,24.5,59.7,2.8,8.4,19.1,4.3,0.85,10.3,432,Good
1587,21.2,69.6,10.3,16.7,13.9,10.3,1.01,12.9,509,Good
2719,23.3,81.8,27.0,34.6,33.4,14.0,1.65,5.3,505,Moderate
4412,22.0,50.1,4.9,10.0,23.8,2.4,1.05,12.8,493,Good
3889,25.2,51.0,2.5,6.8,22.8,7.1,1.17,12.8,500,Good
4985,31.2,62.3,29.1,39.3,22.0,10.1,1.51,5.2,571,Moderate
1130,29.9,78.6,25.1,30.1,26.5,7.2,1.49,7.3,323,Moderate
3297,20.7,73.0,5.6,14.0,12.1,5.9,0.9,13.9,425,Good
1948,44.0,111.0,20.6,39.6,34.3,6.6,1.95,4.2,741,Poor
2513,27.1,88.3,20.9,25.4,35.1,4.5,1.75,6.1,506,Moderate
357,31.1,59.7,29.0,47.1,24.9,10.2,2.17,4.4,822,Poor
4108,22.3,82.6,36.7,44.8,31.4,6.5,1.56,5.4,350,Moderate
2056,41.7,82.5,1.7,15.8,31.1,12.7,1.8,4.6,735,Poor
1370,24.8,67.2,20.9,23.5,22.0,5.8,0.92,12.5,255,Good
2868,25.6,69.6,3.4,9.3,23.0,6.0,0.73,10.2,554,Good
4617,29.6,74.8,15.3,28.4,20.2,10.4,1.45,5.6,373,Moderate
3998,22.6,47.1,3.1,9.8,11.3,7.8,1.06,14.4,351,Good
1643,47.4,93.1,72.7,96.6,34.3,14.9,2.54,5.7,797,Hazardous
4874,28.1,67.7,26.4,34.1,22.8,4.9,0.86,13.6,238,Good
4090,20.0,61.2,11.1,17.2,24.2,2.6,1.08,11.3,209,Good
3219,27.4,67.7,15.8,19.3,22.7,6.8,0.83,11.6,546,Good
2422,22.4,77.8,17.2,22.0,14.3,2.7,0.83,11.9,410,Good
2209,29.2,53.9,8.3,22.5,30.5,13.8,1.63,7.0,352,Moderate
3432,35.9,49.6,8.2,26.0,20.0,8.4,1.57,5.0,361,Moderate
1886,37.2,102.1,20.6,36.4,37.9,24.6,3.07,4.1,508,Hazardous
571,39.3,59.7,78.3,94.6,42.2,17.3,2.19,3.5,582,Poor
1044,24.1,45.5,31.0,35.5,18.3,4.0,0.91,10.4,396,Good
1083,38.4,66.6,15.2,36.5,39.2,14.5,1.86,4.2,497,Poor
2757,30.5,87.9,28.4,38.1,29.2,15.2,1.76,5.0,496,Moderate
743,32.0,70.7,8.4,11.3,24.5,6.1,1.6,8.2,382,Moderate
2146,22.8,52.5,10.8,16.0,15.5,9.5,1.07,11.2,489,Good
1106,24.9,64.5,14.8,20.2,13.2,6.4,1.11,11.5,609,Good
3362,26.5,42.4,4.7,14.1,18.0,1.7,0.94,12.0,457,Good
1631,24.6,62.9,0.6,2.6,29.2,4.8,0.99,11.2,387,Good
4715,52.4,102.6,204.0,221.6,44.4,12.9,3.16,3.9,588,Hazardous
2470,26.6,44.6,16.5,21.6,17.1,6.6,0.98,13.7,555,Good
1707,44.2,101.0,2.6,10.2,30.3,24.3,1.91,3.5,408,Poor
491,30.2,48.6,6.9,15.8,19.7,9.4,1.57,5.2,598,Moderate
4947,26.5,79.2,51.0,58.8,22.3,12.0,1.54,5.2,344,Moderate
739,37.8,73.1,0.2,26.8,37.5,25.7,1.28,2.8,631,Hazardous
420,30.5,73.1,51.1,73.9,31.4,19.4,2.05,4.9,664,Poor
2486,28.7,77.3,23.1,24.7,12.1,7.6,1.02,10.7,577,Good
3908,21.7,45.8,9.8,12.2,20.4,6.2,1.04,10.8,596,Good
862,26.5,84.8,47.4,59.2,25.7,7.4,1.49,6.4,471,Moderate
1208,29.0,83.5,31.5,44.4,27.0,0.0,1.49,5.7,538,Moderate
4893,32.1,62.6,47.9,59.1,30.0,7.9,1.48,7.1,414,Moderate
2762,26.1,54.2,15.8,21.1,15.3,5.2,0.98,10.0,427,Good
4584,41.4,86.0,25.7,35.8,39.6,4.8,1.99,6.1,449,Poor
3097,33.9,53.4,18.5,24.7,26.0,9.8,1.96,6.3,605,Moderate
2169,36.1,100.5,100.9,108.5,33.1,14.8,2.09,5.0,769,Poor
648,35.4,51.9,48.4,53.0,21.0,10.4,1.53,6.6,628,Moderate
1997,34.8,88.8,12.6,30.8,25.3,8.4,1.49,8.7,431,Moderate
3813,23.8,92.0,20.3,37.8,44.0,5.5,2.29,4.0,433,Poor
1269,20.1,47.4,1.8,4.3,24.1,5.8,0.89,11.4,551,Good
2482,31.3,65.1,26.0,33.8,27.3,22.0,2.01,4.4,631,Poor
1276,23.3,49.0,29.4,36.6,12.6,6.6,0.82,10.7,362,Good
14,28.8,49.0,0.4,9.3,35.2,7.3,1.43,5.4,553,Moderate
2143,43.4,66.5,7.0,24.6,38.4,10.1,1.77,4.5,450,Poor
2561,26.3,58.7,2.6,6.5,23.8,6.4,0.99,11.2,530,Good
3340,23.5,74.6,0.3,6.6,16.8,3.9,1.22,13.1,491,Good
1904,42.5,108.2,109.2,116.8,43.5,21.2,2.07,4.6,741,Hazardous
2236,29.2,74.5,19.6,32.3,29.3,7.9,1.46,11.8,629,Moderate
3284,21.7,42.4,13.3,17.0,17.8,7.4,1.09,11.0,239,Good
2929,28.2,84.8,19.4,23.4,27.0,6.8,1.65,6.3,661,Moderate
4797,25.2,60.1,1.1,2.4,14.7,6.1,1.04,12.2,384,Good
768,22.6,43.5,21.0,24.9,24.5,4.8,0.99,10.0,284,Good
148,27.7,75.8,0.2,5.2,10.4,4.0,0.93,10.4,505,Good
3924,31.8,60.1,14.6,27.5,23.3,10.9,1.31,7.9,679,Moderate
3621,28.2,63.5,0.7,13.0,27.3,9.4,1.65,7.6,531,Moderate
2676,23.8,77.4,5.1,10.1,13.0,7.9,0.84,10.1,315,Good
1549,29.6,80.8,10.5,31.9,30.7,21.5,2.94,4.0,558,Poor
3903,22.4,52.4,2.8,11.1,19.1,6.3,0.83,10.3,339,Good
4532,24.3,62.5,1.1,9.6,20.8,7.0,1.08,10.9,567,Good
4071,30.8,81.0,11.7,27.0,21.7,6.0,1.73,9.4,443,Moderate
2311,22.3,45.3,7.0,8.3,27.1,8.2,0.87,11.1,316,Good
4439,29.1,61.2,12.1,18.5,17.5,5.1,2.03,9.3,502,Moderate
2577,30.8,84.4,34.2,50.3,27.8,16.1,1.3,5.1,416,Moderate
1793,27.2,43.8,18.4,23.1,21.5,2.6,1.03,12.1,253,Good
4605,21.9,74.0,14.4,19.4,17.5,4.3,1.07,10.1,483,Good
1744,31.4,51.5,6.0,15.4,22.0,11.4,1.29,6.8,370,Moderate
2507,25.3,62.8,3.3,12.6,19.7,5.4,0.95,13.1,305,Good
4425,32.5,56.9,2.4,25.1,23.2,13.4,1.61,5.3,451,Moderate
4991,33.4,59.9,33.0,41.0,25.4,10.8,1.64,7.0,406,Moderate
3182,31.2,76.6,23.0,36.0,23.4,12.5,1.39,6.2,384,Moderate
1128,22.6,59.2,30.8,37.0,14.6,2.0,1.01,11.7,284,Good
4242,27.5,56.7,7.0,15.8,18.5,0.8,1.09,18.1,406,Good
612,27.3,75.8,51.0,59.3,23.5,7.9,1.77,5.2,542,Moderate
3603,31.0,55.7,3.8,5.4,17.5,2.9,1.16,11.8,332,Good
4531,31.2,60.4,2.5,5.5,22.1,15.1,2.06,3.6,732,Poor
24,24.6,77.2,6.5,11.2,24.4,5.4,0.65,11.4,573,Good
2213,31.3,100.3,7.0,26.4,30.4,20.2,2.19,4.2,770,Poor
696,23.8,50.1,11.6,16.5,14.1,3.6,0.91,10.5,483,Good
4344,25.3,60.8,10.2,15.7,16.2,5.0,1.18,15.3,406,Good
1582,34.5,83.0,89.5,108.6,36.0,16.0,3.67,5.9,781,Hazardous
1036,21.7,51.6,7.1,9.7,21.9,2.7,0.96,10.2,247,Good
2974,28.2,71.4,9.2,25.5,34.0,6.2,2.35,3.2,594,Hazardous
2122,21.4,46.6,13.6,21.9,13.1,7.2,1.22,10.3,253,Good
2357,34.3,89.5,9.4,15.6,28.4,9.4,1.48,6.0,505,Moderate
3000,31.6,88.9,6.8,18.6,23.0,12.8,1.4,8.2,542,Moderate
4127,34.5,82.1,25.3,40.9,41.4,17.2,2.73,5.0,808,Hazardous
698,34.2,78.8,18.1,29.6,24.6,11.3,1.73,6.8,441,Moderate
1655,35.8,80.0,37.1,44.5,38.0,14.8,2.03,3.5,538,Hazardous
93,29.6,90.2,40.6,41.3,23.6,5.7,1.36,7.0,304,Moderate
1657,23.9,56.6,43.9,53.1,16.5,7.1,1.13,10.8,520,Good
3857,27.4,64.7,23.9,32.4,12.8,1.9,1.08,17.2,403,Good
1778,22.9,63.8,2.9,9.4,16.7,0.4,0.98,10.7,593,Good
1181,30.7,50.1,23.6,44.2,28.9,12.7,1.56,6.4,659,Moderate
3399,30.1,93.4,7.8,14.4,21.5,11.8,1.5,5.1,585,Moderate
4088,29.8,60.2,10.7,19.8,24.9,12.4,2.0,6.4,472,Moderate
3107,26.2,57.2,3.9,3.9,20.0,3.9,0.94,14.9,290,Good
3557,35.3,106.9,35.7,60.3,41.7,16.1,2.54,5.6,857,Hazardous
1607,40.9,69.5,31.1,53.4,39.3,14.0,1.69,5.5,465,Poor
2759,40.5,75.6,0.8,10.8,20.8,11.4,1.69,5.6,645,Moderate
1031,34.3,48.9,18.1,27.7,29.2,5.4,1.65,5.6,304,Moderate
810,31.9,93.9,32.7,44.6,38.8,16.7,2.52,3.4,564,Poor
2985,37.1,58.0,15.9,19.3,27.0,16.2,1.18,7.2,403,Moderate
847,25.7,68.2,0.7,8.1,22.4,5.3,1.04,13.4,523,Good
3409,23.7,66.3,11.8,14.4,12.2,1.9,0.79,12.0,248,Good
2413,28.4,48.3,13.5,15.7,18.2,4.1,1.2,10.2,503,Good
572,36.3,106.3,62.3,75.6,27.1,19.5,2.08,5.0,682,Poor
4332,26.3,63.5,5.1,10.9,14.6,6.4,1.13,15.9,593,Good
1320,29.7,55.6,28.0,45.2,24.5,7.9,1.25,5.9,471,Moderate
268,45.0,96.7,71.6,94.8,45.6,29.6,2.04,5.7,642,Hazardous
1342,29.0,44.6,21.2,28.0,19.6,3.3,1.2,11.1,545,Good
2559,25.5,73.4,13.8,21.4,25.7,3.8,0.95,11.0,194,Good
3852,31.6,102.7,80.5,96.9,35.0,1.7,2.0,4.4,630,Poor
2920,27.2,66.4,13.0,16.3,23.5,4.9,1.08,14.0,428,Good
1025,23.8,67.9,15.3,19.2,25.0,5.1,0.97,10.0,366,Good
1652,32.6,61.4,37.3,53.1,27.8,11.8,1.65,5.1,529,Moderate
4782,38.6,80.8,52.5,73.9,38.4,27.2,2.16,4.2,707,Poor
1232,29.3,50.0,31.7,36.7,33.8,8.5,1.46,5.3,642,Moderate
2865,42.9,104.0,52.5,80.9,22.9,13.0,2.42,4.4,680,Poor
905,30.9,57.8,15.3,28.1,26.5,10.6,1.35,5.1,380,Moderate
131,33.9,75.6,9.0,20.9,32.1,20.4,2.36,3.4,511,Poor
4933,30.1,75.1,20.5,33.4,28.2,5.4,1.44,6.2,648,Moderate
3773,34.6,81.4,21.9,32.1,29.6,1.9,1.19,6.9,512,Moderate
202,38.2,82.1,8.4,26.5,24.6,7.4,2.6,5.2,696,Poor
2321,22.2,98.7,13.2,35.8,24.0,12.6,1.54,3.8,471,Poor
1521,32.4,76.9,6.5,12.3,25.3,10.5,1.66,5.1,397,Moderate
3520,24.0,64.7,6.5,10.9,18.4,1.9,1.0,10.6,455,Good
1635,30.6,72.7,5.2,8.5,26.0,12.3,1.1,6.1,493,Moderate
4645,28.6,65.4,12.2,14.7,30.5,9.2,1.56,10.3,322,Moderate
844,24.4,57.1,1.6,5.3,16.7,7.9,1.02,16.4,228,Good
365,28.0,71.0,26.7,28.4,19.4,6.0,1.07,11.1,233,Good
596,42.1,87.1,168.6,188.2,30.9,14.8,2.94,3.2,759,Hazardous
4651,31.0,69.1,15.4,29.6,24.8,5.7,1.62,6.2,704,Moderate
4232,42.2,94.7,96.4,115.5,45.6,10.1,2.29,4.7,570,Poor
607,33.4,70.5,7.5,15.2,24.1,8.6,1.49,6.0,417,Moderate
1973,21.6,50.3,3.0,6.7,22.7,3.3,1.0,10.1,223,Good
161,29.0,80.6,0.4,23.9,30.8,9.5,2.69,3.4,656,Hazardous
3724,27.0,87.3,10.8,18.7,24.2,10.7,1.47,6.3,327,Moderate
2279,34.0,63.3,3.0,23.6,28.6,14.2,2.07,10.1,548,Poor
3206,23.2,71.8,56.0,70.0,26.3,14.6,1.69,5.7,392,Moderate
3401,18.5,54.2,11.8,19.9,12.9,5.5,1.14,10.1,314,Good
67,37.9,83.9,0.6,4.9,32.1,12.8,1.78,5.6,292,Moderate
783,28.7,60.5,14.2,16.3,23.6,3.1,1.09,13.3,454,Good
250,40.3,89.3,193.1,212.6,39.0,18.2,2.32,10.2,758,Hazardous
3861,27.4,36.0,8.8,16.7,22.2,2.5,1.04,11.1,407,Good
413,29.2,40.9,15.4,20.0,27.1,2.9,1.04,11.1,438,Good
4866,28.2,86.1,47.1,62.3,36.7,11.3,1.81,7.5,551,Poor
3506,21.8,47.6,24.3,32.4,21.5,7.5,0.96,10.8,428,Good
475,35.1,82.5,3.8,13.0,45.4,3.9,2.24,3.7,703,Poor
1195,34.6,70.8,13.3,20.8,28.5,19.4,1.63,4.7,365,Poor
38,24.7,55.3,11.2,15.3,12.5,6.6,0.99,17.5,200,Good
347,37.5,38.8,42.3,57.3,24.6,17.1,1.58,8.8,377,Moderate
251,34.6,67.9,29.7,53.8,28.9,18.9,2.55,2.7,746,Hazardous
3741,30.6,83.3,60.1,74.4,30.7,13.3,1.64,6.9,452,Moderate
3839,39.8,66.5,18.2,26.8,42.9,17.1,1.31,5.0,556,Poor
3602,28.9,62.3,5.1,10.3,14.3,5.8,0.82,14.5,368,Good
3795,24.7,46.2,22.9,25.0,14.4,5.0,0.78,10.1,356,Good
3549,24.2,58.7,15.8,18.8,28.3,6.3,0.84,14.0,243,Good
4929,28.0,50.9,1.0,6.3,23.0,5.3,0.87,13.2,381,Good
2503,39.4,57.0,11.2,26.3,28.7,20.4,2.01,3.8,468,Poor
1170,24.0,70.5,1.1,4.1,19.1,7.1,1.03,10.3,584,Good
651,32.8,73.6,18.6,39.5,21.4,12.2,2.21,4.4,590,Poor
3990,42.1,74.0,3.9,21.4,34.4,20.7,1.69,3.7,611,Poor
3794,43.9,89.5,4.5,31.0,36.7,17.2,1.89,3.3,639,Hazardous
4362,42.7,111.0,33.8,50.7,41.3,21.0,2.52,4.2,516,Hazardous
4723,27.9,56.7,0.7,6.0,14.5,5.9,1.1,12.9,275,Good
584,29.2,46.6,1.8,6.6,17.8,7.0,1.04,10.4,579,Good
73,35.4,58.4,3.0,9.5,27.3,5.4,1.54,6.1,411,Moderate
4695,23.1,43.1,4.1,7.9,22.7,8.0,1.03,10.1,499,Good
3404,29.2,112.4,21.9,39.6,37.6,17.5,2.99,4.3,689,Hazardous
2557,35.9,81.3,8.7,29.6,48.1,36.2,2.68,6.5,583,Hazardous
452,26.4,58.3,2.9,7.5,21.3,3.9,0.89,10.8,244,Good
4418,23.3,48.6,18.3,24.0,20.1,5.1,1.14,10.2,263,Good
2110,23.2,48.6,15.7,17.8,13.8,4.4,1.05,10.0,464,Good
1087,35.3,86.1,14.4,37.9,27.8,17.2,1.91,5.5,568,Poor
