,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,Proximity_to_Industrial_Areas,Population_Density,Air Quality
1494,23.3,52.6,9.4,17.5,21.0,12.1,1.41,10.8,498,Moderate
2298,21.1,54.2,49.3,59.1,30.7,9.9,1.5,6.9,660,Moderate
972,27.1,101.5,8.8,6.7,44.8,28.1,2.34,2.8,645,Hazardous
556,22.4,46.5,7.1,12.7,27.8,3.4,0.92,10.9,473,Good
3753,29.9,86.8,33.4,41.3,20.6,8.3,1.46,10.6,295,Moderate
2729,26.8,65.2,9.7,15.8,13.4,7.7,0.81,12.8,282,Good
3242,29.6,44.0,3.6,10.2,22.3,7.5,1.11,10.2,484,Good
4483,26.0,63.6,26.7,44.6,27.6,6.8,1.38,6.5,444,Moderate
235,34.2,72.1,5.8,15.9,25.5,16.0,2.72,5.3,560,Poor
921,27.1,93.4,37.3,64.1,29.7,14.8,3.28,2.5,701,Hazardous
4021,27.5,45.4,31.3,34.7,14.0,7.1,1.04,11.3,573,Good
4605,21.9,74.0,14.4,19.4,17.5,4.3,1.07,10.1,483,Good
479,32.7,56.0,57.9,68.6,22.9,15.7,1.32,6.7,542,Moderate
718,34.0,90.1,34.4,40.7,35.8,6.2,1.42,8.8,510,Moderate
4808,30.4,51.1,1.2,8.0,17.1,4.7,1.0,11.6,576,Good
1952,28.3,80.8,3.3,7.9,19.8,2.0,0.92,10.9,253,Good
2491,41.7,97.8,2.5,7.6,47.9,27.3,2.16,2.5,688,Hazardous
1349,29.3,77.9,37.0,47.7,29.1,15.4,2.14,3.5,691,Poor
1107,34.0,84.0,16.0,21.9,24.2,6.6,1.29,5.2,379,Moderate
45,41.5,94.0,62.1,79.4,30.0,20.0,2.8,7.8,547,Hazardous
532,26.1,48.2,15.7,16.5,17.1,5.3,0.94,11.1,344,Good
3975,23.0,52.0,14.1,15.5,20.1,4.9,0.76,11.9,497,Good
3369,47.4,82.8,14.5,33.5,32.3,18.9,1.84,5.1,600,Poor
4717,27.0,78.8,2.8,3.4,19.1,7.0,1.05,11.6,420,Good
1049,20.2,76.4,32.9,38.5,21.7,5.4,1.0,12.4,501,Good
1870,25.5,70.1,5.3,5.6,25.8,7.8,0.96,16.6,502,Good
2623,31.3,100.0,11.1,35.6,39.1,35.8,1.95,2.8,754,Hazardous
1035,30.4,58.9,0.2,4.5,19.6,5.5,1.06,10.7,355,Good
350,33.0,73.5,14.2,21.9,33.5,3.3,1.55,6.0,582,Moderate
812,30.9,46.6,4.1,13.6,14.3,1.8,0.98,10.4,218,Good
1081,27.2,62.6,8.5,13.2,27.2,6.6,0.95,10.2,505,Good
2624,26.0,54.6,3.9,10.0,23.6,4.3,1.11,11.4,298,Good
3837,34.4,103.1,29.2,42.2,54.4,23.6,3.37,3.7,614,Hazardous
526,26.8,39.3,10.0,12.5,20.9,5.7,1.0,10.6,494,Good
1926,27.1,58.3,4.7,17.0,29.4,7.5,1.07,5.0,349,Moderate
4931,24.4,56.1,9.8,15.5,15.5,4.9,0.98,10.3,524,Good
3113,40.4,71.5,30.1,46.8,43.9,18.1,2.13,5.3,790,Hazardous
4565,24.4,76.8,10.1,21.3,29.1,18.0,2.17,6.8,464,Poor
1134,22.3,70.1,2.6,10.4,26.8,2.9,1.2,10.1,388,Good
561,29.7,64.0,2.5,4.3,16.8,6.5,0.98,10.3,445,Good
1465,23.6,46.8,3.1,8.1,12.2,3.2,1.06,10.2,543,Good
3203,23.2,74.3,4.1,7.7,19.0,2.1,1.1,10.1,274,Good
2661,31.3,86.0,60.5,65.1,29.3,1.7,1.68,7.8,655,Moderate
3456,38.9,83.7,26.5,48.9,44.0,14.6,1.83,3.8,645,Poor
2343,28.3,72.7,56.8,70.2,34.4,10.3,1.75,5.1,486,Poor
1450,33.4,74.2,23.3,38.5,24.2,14.5,2.16,6.7,724,Poor
2657,26.4,77.1,20.6,24.8,24.1,12.4,1.46,6.7,576,Moderate
1248,31.7,52.1,24.3,30.1,15.3,6.0,0.91,13.8,418,Good
176,31.0,79.6,17.3,30.5,31.4,5.1,1.69,8.9,347,Moderate
2218,34.0,60.0,28.4,38.5,26.8,14.4,2.1,3.7,391,Poor
2483,23.8,79.3,9.2,10.6,22.5,5.5,1.05,12.3,544,Good
2756,23.0,66.7,8.8,12.3,16.8,4.8,1.08,10.4,316,Good
1606,27.7,58.8,39.1,50.7,33.0,9.8,1.43,7.9,408,Moderate
2787,17.6,77.1,20.0,24.3,22.6,5.2,0.99,12.2,487,Good
2105,22.7,58.8,16.0,21.7,14.8,4.5,0.95,10.0,324,Good
1998,23.2,67.0,8.1,14.5,12.4,3.8,0.89,10.5,222,Good
4764,22.6,70.7,0.8,7.4,26.3,1.8,1.07,10.8,481,Good
2323,26.9,59.1,21.4,33.0,22.2,9.2,1.14,5.5,398,Moderate
2382,24.9,85.6,7.4,18.6,30.2,10.8,1.22,6.4,515,Moderate
446,28.7,93.1,24.5,32.8,20.5,7.7,1.46,5.5,300,Moderate
4203,32.0,88.8,4.7,13.5,29.4,11.5,1.62,7.9,604,Moderate
3286,30.1,78.3,38.7,45.7,35.3,9.2,1.46,5.8,562,Moderate
2331,28.1,69.0,0.5,2.8,19.5,6.9,1.06,11.8,491,Good
1073,20.5,45.2,16.9,21.6,26.2,4.9,1.08,10.1,236,Good
3355,20.2,59.0,11.5,16.7,19.3,7.2,0.99,10.4,393,Good
3934,32.0,61.5,13.9,20.6,23.3,11.0,1.41,8.1,425,Moderate
2230,24.5,60.1,5.4,12.5,27.4,5.4,0.98,10.5,476,Good
1459,23.8,61.3,3.1,4.7,25.4,7.9,1.06,12.5,238,Good
1702,44.7,78.8,87.4,113.0,37.8,16.0,2.07,3.4,549,Poor
2295,33.7,89.4,30.0,47.3,26.5,8.1,1.41,6.0,613,Moderate
3225,22.0,50.9,23.6,28.9,19.0,4.6,1.02,10.1,303,Good
4144,22.9,86.5,1.4,6.6,25.5,10.1,1.45,5.1,458,Moderate
4611,21.9,80.0,1.1,6.0,21.8,11.4,1.77,6.5,642,Moderate
1178,30.6,47.9,14.4,18.8,16.1,2.4,1.05,12.4,386,Good
1328,23.5,43.0,14.6,19.0,23.1,1.7,1.14,12.7,297,Good
4541,24.2,62.7,4.5,8.5,22.3,0.3,0.99,10.3,555,Good
2189,36.5,90.3,5.1,31.6,27.9,10.5,2.12,5.1,630,Poor
2193,25.0,49.7,1.1,5.4,17.9,5.0,1.15,10.5,447,Good
3243,29.1,77.1,61.8,76.5,28.5,8.4,1.71,5.7,591,Moderate
2816,22.3,68.0,28.8,43.1,29.5,13.8,1.97,9.0,612,Moderate
2096,29.8,85.5,6.2,15.4,34.0,4.5,1.34,11.3,405,Moderate
2923,31.8,85.8,51.5,73.1,20.7,16.8,1.63,6.9,683,Moderate
2264,23.1,56.3,31.4,33.8,15.1,5.8,1.02,10.5,300,Good
2356,34.4,54.0,15.7,28.5,28.9,17.2,1.58,8.0,487,Moderate
97,40.0,75.6,16.8,35.2,34.9,14.2,2.09,6.5,591,Poor
1544,25.9,55.8,21.4,29.3,23.4,9.6,1.17,5.7,612,Moderate
3515,22.1,53.1,6.9,9.8,15.6,5.4,0.86,11.4,385,Good
4698,34.2,97.3,15.2,26.6,30.9,11.0,1.74,7.1,681,Poor
1589,23.9,43.0,12.2,17.2,14.1,7.2,0.93,10.5,333,Good
2898,28.4,48.0,11.1,17.7,15.1,7.6,1.06,16.4,334,Good
770,24.9,75.7,9.8,14.2,25.4,4.2,0.88,10.4,353,Good
4960,26.2,52.6,11.3,11.5,29.3,14.6,1.55,7.3,397,Moderate
4122,19.9,80.9,12.2,22.0,24.4,8.3,1.45,7.3,433,Moderate
715,29.8,67.0,23.0,39.7,27.3,12.5,2.27,7.2,639,Poor
2386,25.8,62.6,11.7,16.7,10.0,6.6,1.01,15.8,413,Good
3477,31.2,75.5,30.5,37.8,32.7,8.6,1.79,6.0,608,Moderate
1610,13.4,65.8,4.0,7.0,25.1,0.9,0.74,11.6,322,Good
2652,24.4,38.2,4.7,10.9,20.8,1.3,0.72,10.8,429,Good
3514,25.6,80.7,15.7,18.4,15.3,8.1,0.94,12.4,341,Good
1414,20.2,54.9,10.9,16.6,12.1,7.8,1.14,10.2,534,Good
1899,44.0,80.4,18.0,29.5,27.9,8.5,2.12,4.1,685,Poor
1739,26.3,73.3,17.7,23.6,35.2,14.1,1.77,6.3,482,Moderate
2875,30.2,74.5,18.3,25.0,23.3,4.2,0.87,12.0,499,Good
3038,28.7,75.2,3.4,7.9,23.3,5.0,0.83,10.3,425,Good
4659,23.3,48.1,32.0,35.7,23.1,1.1,0.93,10.6,321,Good
2280,33.2,67.6,28.0,36.5,30.3,19.0,1.99,3.8,571,Poor
4670,24.5,50.7,1.4,8.1,15.3,2.4,1.02,10.6,258,Good
223,26.8,63.3,1.7,5.3,17.3,2.0,0.92,11.3,481,Good
4345,43.8,106.8,4.6,19.2,32.8,21.2,2.34,4.1,425,Poor
3721,23.9,69.1,18.2,24.0,21.1,2.1,0.94,10.1,373,Good
957,25.1,54.5,13.9,16.1,21.2,6.5,1.02,10.4,300,Good
3493,27.9,104.7,7.3,17.6,28.4,17.3,2.43,5.0,505,Poor
2022,24.4,44.8,4.1,7.4,23.7,4.0,0.91,11.9,241,Good
4682,27.3,62.8,2.4,5.1,14.2,2.7,1.02,10.6,538,Good
2753,29.9,82.5,12.0,25.6,37.5,11.2,1.63,3.8,597,Poor
202,38.2,82.1,8.4,26.5,24.6,7.4,2.6,5.2,696,Poor
1896,29.8,61.0,12.4,18.5,21.8,4.8,0.94,10.4,490,Good
4325,23.1,39.7,23.4,27.8,20.4,9.6,1.06,10.5,314,Good
1679,26.5,68.0,20.7,28.1,14.2,2.4,0.9,13.3,248,Good
1113,22.8,73.0,0.6,5.4,24.1,4.2,0.87,10.6,381,Good
3775,41.1,71.6,6.9,30.1,37.9,8.3,1.8,3.8,713,Poor
3657,30.8,66.5,105.7,117.8,39.4,36.5,2.64,6.7,573,Hazardous
873,35.7,99.9,20.2,33.8,37.7,18.5,2.08,7.1,599,Poor
3580,35.9,61.0,8.3,18.0,21.4,16.3,1.41,11.6,613,Moderate
3306,34.7,94.5,12.3,31.9,39.8,20.2,1.58,4.4,424,Poor
2495,18.9,84.5,7.7,23.8,37.2,16.1,1.76,5.1,691,Poor
2393,49.8,79.2,70.1,82.7,50.3,20.6,1.91,5.2,617,Poor
3462,32.4,81.8,16.6,30.3,19.3,13.6,1.68,3.8,588,Poor
4817,25.5,54.8,19.3,27.1,25.4,3.1,0.89,11.4,530,Good
527,18.9,63.2,6.2,8.0,13.9,5.0,1.09,10.3,410,Good
1400,26.7,54.1,27.6,31.9,20.8,11.6,0.97,11.1,213,Good
3966,29.5,69.6,11.8,18.2,28.9,6.7,0.94,11.7,363,Good
3391,22.4,62.4,16.8,21.1,20.1,4.9,0.85,11.6,591,Good
667,28.9,49.8,0.3,1.5,20.5,8.5,1.13,11.4,485,Good
2194,18.9,41.8,4.4,10.2,25.7,1.9,0.96,10.1,564,Good
586,27.6,78.7,4.8,8.5,24.4,5.1,1.0,10.9,513,Good
2451,26.7,51.8,1.3,7.9,22.3,5.0,0.97,12.8,296,Good
3587,40.4,101.8,40.1,55.1,29.8,2.7,2.18,4.1,446,Poor
928,26.3,64.3,73.4,81.3,11.9,3.4,0.87,10.2,390,Good
3054,32.8,60.4,1.6,12.8,28.1,5.7,1.36,12.5,406,Moderate
284,24.4,53.7,1.6,4.6,24.9,6.0,0.93,10.6,253,Good
4601,21.0,93.8,6.3,19.4,37.5,13.6,2.18,3.9,669,Poor
4558,32.1,75.6,16.2,21.1,18.9,12.4,1.44,9.3,405,Moderate
11,32.7,93.0,12.6,23.5,23.5,0.8,1.51,6.0,598,Moderate
3156,38.2,48.5,77.8,86.9,37.9,15.7,1.93,4.7,438,Poor
614,24.1,47.5,22.8,26.0,26.5,4.1,0.91,12.2,406,Good
1530,28.4,71.7,13.3,15.0,16.8,8.2,1.11,11.4,360,Good
2540,15.3,48.0,16.6,20.7,26.5,3.9,0.94,12.5,263,Good
511,25.2,60.0,6.8,12.0,25.3,3.8,1.02,11.2,509,Good
2121,31.9,91.7,5.0,6.8,24.8,16.8,2.05,3.5,828,Poor
4223,37.4,102.3,26.3,36.4,28.4,26.5,1.61,5.7,432,Poor
207,25.6,64.6,56.7,67.9,28.0,6.9,1.6,9.4,334,Moderate
2034,31.6,55.9,22.2,30.6,22.9,8.2,1.46,6.4,581,Moderate
555,26.1,78.1,6.2,11.5,13.0,5.3,0.88,15.8,585,Good
2379,39.0,107.1,23.9,45.0,46.1,25.8,2.65,3.4,756,Hazardous
2195,23.2,73.3,0.4,16.2,26.7,7.7,1.93,5.9,543,Moderate
1145,34.1,60.8,71.1,91.7,37.5,17.4,2.12,4.1,458,Poor
4349,21.1,47.7,22.5,26.8,18.5,6.1,1.1,12.2,492,Good
2214,28.4,80.8,11.4,20.3,36.0,9.7,1.19,5.8,530,Moderate
2063,40.0,85.6,36.2,74.5,45.7,20.9,2.92,4.9,512,Hazardous
1244,23.3,55.0,2.0,12.5,19.2,5.7,1.12,10.6,339,Good
750,44.0,104.8,22.5,48.3,35.8,12.4,2.03,3.4,627,Hazardous
3061,26.5,78.8,0.1,14.2,38.2,3.5,1.14,7.9,589,Moderate
3400,42.2,86.6,23.0,34.8,34.9,6.2,1.96,3.8,635,Poor
816,29.3,39.1,1.6,8.9,17.7,2.7,1.1,15.9,530,Good
369,30.7,62.7,6.5,10.0,11.7,4.6,0.92,10.6,265,Good
1180,27.3,75.6,2.1,7.7,24.4,14.2,2.12,6.7,665,Poor
231,27.5,66.2,1.8,7.0,27.2,7.3,1.06,11.3,326,Good
3087,32.4,66.1,9.1,16.0,13.9,4.6,1.02,11.4,283,Good
73,35.4,58.4,3.0,9.5,27.3,5.4,1.54,6.1,411,Moderate
4052,23.7,61.1,16.1,21.7,23.7,7.6,1.08,11.2,567,Good
4075,41.8,75.4,23.7,34.7,37.7,6.8,1.42,5.9,527,Poor
2055,20.8,48.5,16.0,19.7,11.2,2.5,1.17,10.2,432,Good
1874,31.2,64.1,28.1,36.6,22.8,13.4,1.64,6.9,634,Moderate
436,50.2,69.1,0.4,24.1,41.5,21.9,2.82,7.3,883,Hazardous
4258,28.3,72.7,4.7,8.4,13.2,5.8,0.94,10.5,246,Good
3958,26.2,51.9,9.4,13.7,22.5,4.9,1.01,10.1,449,Good
4861,39.3,79.2,30.6,44.5,34.0,22.1,2.02,4.6,619,Poor
1138,39.2,57.5,122.3,134.5,41.2,10.1,2.4,3.9,730,Poor
141,24.2,68.7,8.6,12.6,22.0,4.0,1.0,12.2,321,Good
1627,33.1,80.3,28.6,49.4,27.8,15.3,1.46,5.6,609,Moderate
2203,28.3,76.4,23.2,25.7,21.5,10.9,2.08,6.4,501,Moderate
2563,42.0,92.6,10.8,29.5,47.4,35.7,2.21,5.5,770,Hazardous
3486,28.2,61.2,1.2,10.9,22.7,7.1,1.86,8.6,501,Moderate
1780,28.9,44.2,5.6,10.9,19.7,4.5,1.03,18.0,333,Good
2127,29.6,53.0,14.8,20.6,22.5,5.5,0.99,11.1,509,Good
1659,18.0,53.4,13.8,18.3,24.9,4.9,1.09,13.4,231,Good
4781,24.9,83.1,24.5,34.6,18.7,9.8,1.58,7.5,529,Moderate
1522,26.6,38.3,9.7,14.7,20.3,5.2,1.07,11.4,375,Good
2239,29.4,91.0,25.4,47.2,37.6,19.6,1.66,3.7,675,Poor
576,25.4,78.6,4.1,6.7,21.3,9.1,1.4,10.1,543,Moderate
3192,21.8,78.4,17.0,20.6,21.2,3.3,0.92,10.2,203,Good
2155,30.7,71.1,26.1,34.5,19.0,3.2,0.78,11.3,512,Good
3850,22.6,40.8,4.6,10.6,20.9,5.7,1.11,12.6,315,Good
2232,32.5,89.0,12.2,34.2,38.7,13.5,1.88,5.3,688,Poor
4120,43.6,104.2,64.7,85.9,38.6,4.5,2.72,5.8,676,Hazardous
4890,36.4,72.1,37.2,45.7,29.1,9.6,1.45,9.8,312,Moderate
2905,23.4,77.4,25.1,28.6,26.1,5.7,1.09,12.0,201,Good
2605,30.8,60.3,1.1,3.6,21.2,5.1,0.96,11.4,470,Good
