,Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,Proximity_to_Industrial_Areas,Population_Density,Air Quality
2728,30.1,80.4,65.3,77.1,36.8,16.4,1.71,4.9,597,Poor
3617,27.3,77.9,20.9,33.3,32.8,9.9,1.3,7.5,580,Moderate
2645,25.2,63.2,8.9,19.6,41.7,9.9,2.14,5.1,473,Poor
1700,24.3,78.1,0.5,5.2,24.3,2.6,1.0,12.0,517,Good
1662,23.0,69.6,12.6,18.1,25.6,6.1,1.24,10.2,521,Good
318,32.4,70.4,75.2,91.5,44.8,25.7,2.06,13.7,771,Hazardous
3947,32.1,89.0,1.0,18.5,32.4,9.8,1.95,6.8,545,Poor
3562,36.0,71.3,5.3,25.4,33.0,14.6,1.73,5.2,677,Moderate
3977,21.2,40.0,2.3,6.1,15.1,6.4,1.04,15.8,481,Good
3323,22.7,67.6,3.7,12.5,20.9,1.1,1.08,11.7,403,Good
3809,46.3,76.9,117.4,124.5,42.4,40.5,2.4,3.5,789,Hazardous
871,25.4,74.2,7.8,13.0,28.0,9.8,0.97,12.3,308,Good
2847,27.3,81.7,0.4,4.0,26.1,3.9,1.07,11.3,520,Good
678,26.4,45.9,0.5,5.4,15.7,3.7,1.06,13.3,478,Good
4999,26.7,52.8,27.3,31.8,15.6,1.9,0.89,11.9,318,Good
1916,28.9,87.5,13.4,37.1,34.3,8.9,1.9,8.0,612,Poor
4454,27.4,77.3,12.9,21.1,16.4,15.8,1.81,8.0,406,Moderate
1116,36.0,97.3,11.0,20.8,28.5,20.7,1.87,3.9,795,Poor
1558,20.5,80.0,1.0,3.2,23.6,2.8,0.91,13.4,276,Good
2499,23.4,69.5,5.8,12.1,19.5,7.8,1.02,12.6,412,Good
75,25.5,65.8,4.3,20.3,33.9,10.2,1.09,9.3,596,Moderate
1265,29.9,72.8,59.1,70.0,24.4,26.2,1.97,6.7,465,Poor
1555,30.8,76.8,3.7,15.9,30.8,12.0,1.78,7.8,501,Moderate
3510,35.1,51.8,4.7,14.9,14.8,10.5,1.25,6.8,352,Moderate
630,28.8,76.6,124.1,135.5,32.0,10.0,2.02,5.0,566,Poor
4797,25.2,60.1,1.1,2.4,14.7,6.1,1.04,12.2,384,Good
3339,25.0,81.3,4.3,7.8,23.1,6.7,1.14,10.1,329,Good
226,27.3,48.7,18.1,24.7,12.8,4.6,1.05,10.8,224,Good
4952,25.2,43.9,0.4,4.9,12.3,4.8,1.08,12.7,471,Good
2159,40.6,85.2,31.6,44.8,30.5,19.0,2.66,4.5,554,Poor
1564,27.7,76.3,12.7,17.5,24.9,7.8,1.02,11.5,536,Good
1028,31.8,99.2,11.7,43.7,38.0,10.0,2.86,2.7,810,Hazardous
769,26.2,80.8,10.2,16.3,13.9,3.2,0.86,12.0,328,Good
3798,45.3,73.7,53.2,84.6,47.8,28.0,2.45,2.8,480,Hazardous
3027,26.0,66.5,1.7,5.4,20.2,5.8,1.0,10.2,399,Good
535,27.2,53.8,37.7,44.2,18.2,4.6,0.89,13.7,197,Good
1980,22.5,56.1,27.4,33.8,19.0,5.4,0.87,16.6,492,Good
938,18.6,66.2,6.2,11.5,15.9,4.7,1.13,12.1,448,Good
1906,30.3,49.2,50.9,61.1,28.2,6.6,1.39,8.4,425,Moderate
4204,39.0,96.8,50.1,61.3,48.3,29.6,2.64,3.4,755,Hazardous
3179,26.7,41.7,13.2,18.9,18.9,6.3,0.9,12.3,550,Good
2112,27.6,44.8,9.8,10.1,19.2,4.9,1.01,10.8,407,Good
1788,27.7,78.7,1.1,20.5,28.2,9.8,1.53,5.5,449,Moderate
838,39.8,84.9,33.8,51.8,29.2,15.9,1.92,7.6,559,Poor
3081,31.5,71.1,20.4,35.1,39.2,10.9,2.11,10.5,562,Poor
2320,34.9,63.0,59.7,69.2,29.5,8.2,1.07,5.2,568,Moderate
3687,21.9,69.6,7.1,9.6,24.7,2.6,1.11,12.7,423,Good
304,36.1,82.6,28.1,28.1,31.7,12.7,1.52,9.0,601,Moderate
3941,26.5,54.9,0.9,3.5,12.6,6.1,1.01,14.5,368,Good
1117,22.3,54.1,4.3,10.3,12.7,4.5,1.02,10.4,275,Good
513,32.0,81.6,3.1,11.0,28.0,11.0,1.31,6.1,531,Moderate
817,33.0,87.8,18.1,27.3,19.4,12.2,1.78,5.2,529,Moderate
19,28.1,62.6,19.4,29.4,16.2,12.3,1.77,7.1,676,Moderate
4908,26.2,75.1,11.1,16.5,30.9,8.7,1.44,5.8,576,Moderate
636,24.6,46.5,5.9,13.0,14.2,6.7,0.96,10.5,547,Good
161,29.0,80.6,0.4,23.9,30.8,9.5,2.69,3.4,656,Hazardous
3853,32.4,88.5,37.8,57.3,48.5,21.2,2.23,3.4,769,Hazardous
2710,30.5,57.3,8.7,14.8,26.1,4.1,0.87,10.2,521,Good
2909,34.7,74.0,22.5,23.7,40.4,17.1,2.49,5.2,523,Poor
63,36.7,75.1,19.7,40.7,38.1,26.6,2.67,11.5,875,Hazardous
2020,24.6,71.3,8.6,13.8,25.0,5.1,1.11,10.9,433,Good
2160,27.8,99.6,27.2,34.4,40.4,18.4,2.06,4.7,611,Poor
2602,27.5,49.8,1.3,9.3,24.8,8.5,1.11,10.7,589,Good
4312,35.3,92.3,13.3,24.1,32.6,10.4,1.87,4.0,623,Poor
2762,26.1,54.2,15.8,21.1,15.3,5.2,0.98,10.0,427,Good
4707,27.3,78.1,8.6,7.8,13.8,5.6,1.06,11.0,447,Good
3032,31.4,78.3,8.2,14.1,23.5,5.6,0.87,11.2,225,Good
1991,30.3,72.5,5.7,11.2,16.6,4.4,1.21,11.6,305,Good
1787,35.4,84.1,45.6,62.3,31.4,5.6,1.26,7.0,638,Moderate
4114,48.8,101.3,25.5,50.1,37.5,38.7,2.87,3.0,544,Hazardous
1772,32.9,62.6,17.1,30.6,21.9,14.6,1.4,5.2,533,Moderate
1913,20.3,75.5,8.6,14.6,14.7,4.6,0.99,16.3,297,Good
1696,35.2,71.8,12.2,25.7,28.0,7.1,1.27,7.8,327,Moderate
3209,40.6,80.7,1.1,14.6,41.7,21.3,1.92,4.5,469,Poor
1547,52.3,84.7,21.2,36.4,26.8,15.6,2.27,2.7,647,Hazardous
867,32.4,80.4,36.4,52.2,36.8,21.1,1.76,9.0,643,Poor
3715,33.2,101.3,14.7,20.5,36.6,14.2,1.53,8.4,509,Poor
3548,31.1,76.5,2.8,9.5,19.0,1.9,0.97,13.1,318,Good
2074,30.6,93.2,5.5,9.5,28.7,15.3,1.41,5.9,393,Moderate
4327,23.7,62.5,1.1,7.4,15.1,5.7,1.09,14.8,258,Good
2767,30.3,68.2,5.4,16.0,29.5,4.0,1.49,5.3,645,Moderate
653,29.3,67.6,11.4,16.8,26.7,9.1,0.83,10.9,488,Good
2530,28.7,81.0,17.8,28.2,23.5,12.0,1.42,10.5,352,Moderate
4425,32.5,56.9,2.4,25.1,23.2,13.4,1.61,5.3,451,Moderate
4983,23.8,57.9,21.9,27.3,21.9,4.3,1.02,11.1,336,Good
3905,29.4,73.1,9.4,13.7,38.5,5.1,1.59,3.8,438,Poor
704,27.8,42.0,20.7,24.5,18.2,2.9,0.89,13.2,253,Good
2216,31.7,106.5,14.7,21.2,33.0,18.0,1.98,4.1,661,Poor
737,30.9,81.4,14.5,24.8,27.9,15.9,1.59,7.1,392,Moderate
1466,41.1,103.3,40.8,53.1,38.5,12.6,1.61,7.4,602,Poor
408,22.1,79.6,1.6,4.1,20.1,3.8,1.02,14.7,376,Good
1137,29.2,83.7,5.8,20.6,25.7,11.9,1.46,5.1,698,Moderate
1167,24.2,41.9,14.0,18.5,24.5,6.8,1.01,10.4,361,Good
1126,37.1,105.9,2.5,17.2,28.3,14.5,1.63,5.5,501,Poor
1901,27.8,82.1,12.3,27.8,28.0,18.6,1.69,13.4,676,Moderate
2958,23.5,50.8,0.6,6.7,13.3,3.1,0.95,14.1,564,Good
1284,43.2,110.8,36.4,55.4,42.4,16.8,2.38,4.6,531,Hazardous
309,28.0,57.2,2.0,7.0,23.7,7.9,0.92,10.7,419,Good
852,17.2,75.7,22.8,29.4,23.7,2.3,1.11,10.7,389,Good
984,25.5,88.7,10.6,20.0,25.4,10.5,1.5,5.8,364,Moderate
3952,31.1,69.9,22.4,25.7,25.7,7.1,1.04,13.7,417,Good
1018,40.1,62.1,47.7,67.7,31.6,0.0,2.54,4.9,570,Poor
4006,44.7,75.6,6.6,28.3,25.7,23.5,2.1,4.1,643,Poor
1835,26.0,86.8,85.4,95.8,24.8,3.9,1.23,5.4,481,Moderate
3624,28.6,88.5,0.4,11.6,20.1,16.8,1.93,8.8,657,Moderate
3502,29.5,54.6,40.8,48.3,30.7,9.5,1.52,5.0,642,Moderate
2813,26.1,61.7,5.3,8.6,19.5,9.1,1.07,15.4,381,Good
2314,29.4,76.2,12.9,28.0,27.0,13.9,1.58,7.8,696,Moderate
2305,26.2,46.9,2.0,6.4,18.1,4.2,1.19,11.6,299,Good
1177,43.4,88.4,35.6,48.0,39.4,14.4,1.78,4.6,639,Poor
3863,21.9,65.2,0.5,2.0,15.4,4.4,0.81,12.7,216,Good
192,34.4,75.8,7.2,22.6,35.5,12.0,1.42,9.5,582,Moderate
1416,30.0,85.3,9.2,18.2,25.8,5.2,1.42,10.2,503,Moderate
2814,26.3,60.5,10.0,18.9,24.6,3.7,0.97,10.1,459,Good
1370,24.8,67.2,20.9,23.5,22.0,5.8,0.92,12.5,255,Good
3316,26.7,68.4,2.8,10.4,24.4,2.3,1.12,11.6,545,Good
1496,34.1,53.4,31.9,44.3,28.7,16.6,1.54,7.5,622,Moderate
854,28.1,66.3,51.2,69.9,23.9,13.7,1.61,5.0,653,Moderate
4703,37.1,74.0,3.1,24.9,42.6,10.6,2.08,4.4,406,Poor
4834,37.1,70.6,9.6,28.2,33.2,5.2,2.49,3.7,711,Poor
2229,23.6,54.1,15.8,19.2,21.2,6.4,0.86,13.1,377,Good
1647,38.9,56.6,151.2,161.2,41.8,11.3,2.27,5.4,549,Poor
1447,29.8,44.0,30.2,31.6,23.9,2.6,0.99,18.6,322,Good
427,31.7,52.4,11.2,22.0,32.4,13.3,1.52,7.3,460,Moderate
4099,37.7,78.2,9.2,18.9,35.2,9.7,1.49,5.3,318,Moderate
1055,20.4,65.1,7.7,9.0,10.8,4.1,0.83,11.2,586,Good
145,36.3,60.8,19.8,29.7,22.1,14.6,1.27,16.3,495,Moderate
1521,32.4,76.9,6.5,12.3,25.3,10.5,1.66,5.1,397,Moderate
4205,26.7,77.8,4.8,10.4,20.8,6.4,1.05,15.3,294,Good
4833,30.0,67.1,2.2,7.8,39.2,17.0,2.0,5.2,793,Poor
4302,41.6,81.7,0.9,21.9,59.3,10.5,2.07,2.9,633,Hazardous
2609,36.0,87.5,1.1,21.3,43.5,1.8,2.63,4.0,514,Hazardous
1472,30.6,94.9,10.5,34.9,26.5,12.1,2.44,6.0,444,Poor
2538,31.3,49.2,7.2,14.9,29.3,11.9,1.37,6.7,340,Moderate
4731,22.6,59.5,2.1,9.3,12.4,7.5,0.95,12.5,451,Good
4523,50.6,92.4,42.9,58.7,40.4,29.7,3.34,4.8,695,Hazardous
4665,19.2,73.8,4.1,7.2,14.3,4.0,1.1,10.7,448,Good
4009,47.8,74.1,38.5,62.2,41.1,11.4,1.85,6.8,549,Poor
29,29.3,77.1,14.5,19.8,14.0,2.9,1.07,11.6,361,Good
2037,39.8,108.4,30.3,39.3,32.2,21.5,2.03,3.0,572,Hazardous
1578,25.3,49.4,19.5,32.0,24.9,7.2,1.73,5.8,426,Moderate
1554,30.5,62.3,13.3,18.8,19.7,5.2,1.01,11.4,495,Good
999,34.6,87.2,42.1,70.1,38.0,18.3,1.41,10.3,471,Poor
3017,24.1,81.4,80.4,93.2,19.7,12.8,1.66,9.5,400,Moderate
2770,27.0,65.3,96.9,109.7,22.4,9.9,1.62,5.5,414,Moderate
1305,18.4,75.1,10.7,15.3,17.4,5.8,1.03,12.5,553,Good
2612,27.3,74.8,10.3,10.9,14.2,6.3,1.04,18.7,577,Good
1965,27.8,78.7,16.8,21.9,13.5,4.6,1.08,12.3,293,Good
3806,57.7,77.3,22.8,42.8,33.2,20.4,3.03,3.9,810,Hazardous
4366,41.1,70.0,30.3,40.1,36.4,7.6,2.51,5.0,647,Poor
3413,28.5,69.0,16.3,25.3,23.0,7.7,1.71,5.5,344,Moderate
1892,27.6,61.5,0.0,4.5,25.1,4.3,1.07,11.0,536,Good
837,27.1,57.1,14.0,31.6,33.8,7.6,1.91,5.2,452,Moderate
4721,27.4,82.9,13.2,31.2,25.9,9.7,1.23,6.0,539,Moderate
1762,32.3,76.8,19.1,38.4,23.9,12.6,1.69,6.2,674,Moderate
1709,27.4,73.3,4.1,8.8,17.5,2.8,1.14,12.3,337,Good
4947,26.5,79.2,51.0,58.8,22.3,12.0,1.54,5.2,344,Moderate
35,32.0,58.4,24.0,30.9,28.9,7.4,0.92,12.3,684,Moderate
2240,37.2,94.4,20.8,37.1,29.5,10.8,1.66,8.3,531,Poor
1430,24.0,86.0,35.5,50.3,29.5,7.0,1.56,5.1,586,Moderate
4609,36.3,84.9,5.3,14.1,33.0,16.5,1.9,5.3,718,Poor
238,26.8,64.3,10.7,15.9,26.5,3.8,1.3,12.8,451,Good
2335,26.3,49.5,1.6,5.6,22.0,1.2,1.05,11.2,207,Good
354,25.6,52.6,1.9,3.6,13.5,6.2,1.07,11.4,492,Good
1975,27.3,67.7,2.4,9.2,24.6,7.6,1.13,11.1,249,Good
2424,20.3,78.3,8.4,11.9,22.8,7.2,1.1,15.4,342,Good
1776,25.2,58.1,7.9,13.3,23.3,5.6,0.93,10.4,526,Good
1181,30.7,50.1,23.6,44.2,28.9,12.7,1.56,6.4,659,Moderate
3799,31.1,68.6,32.4,43.0,22.2,14.1,2.06,3.9,417,Poor
3049,29.0,73.7,13.5,19.5,17.1,10.8,1.55,10.2,499,Moderate
1437,33.4,85.5,55.9,60.9,36.0,10.2,1.64,3.7,698,Poor
2619,26.4,76.0,16.0,32.9,31.8,10.6,2.15,4.8,548,Poor
2354,26.2,60.3,13.4,17.3,26.7,7.0,1.23,10.9,308,Good
3917,31.7,70.0,8.4,19.9,24.7,9.8,1.35,6.7,438,Moderate
2961,34.2,81.3,54.5,65.0,28.2,11.6,2.19,6.4,709,Poor
2717,39.5,70.4,9.9,30.3,48.3,36.8,2.68,3.2,896,Hazardous
2759,40.5,75.6,0.8,10.8,20.8,11.4,1.69,5.6,645,Moderate
2607,32.3,78.2,25.8,39.1,31.5,7.0,1.5,5.2,380,Moderate
902,18.5,71.0,13.2,20.4,19.4,5.2,0.89,12.0,550,Good
2175,22.7,69.5,15.6,15.6,27.8,7.3,1.84,7.2,483,Moderate
3138,21.2,52.0,0.2,3.9,17.9,4.5,0.95,10.5,278,Good
2010,32.5,64.6,5.5,13.3,29.7,11.6,1.74,5.5,485,Moderate
3716,24.4,48.1,21.9,29.7,11.1,12.7,0.97,10.6,572,Good
4372,32.2,103.1,31.8,39.9,34.3,7.3,1.58,4.9,402,Poor
1658,40.7,67.9,12.1,30.6,35.9,18.9,2.24,5.5,504,Poor
1131,23.1,70.5,34.7,39.4,21.6,4.5,0.85,10.8,283,Good
3870,19.7,42.8,13.1,20.8,21.3,3.5,0.96,11.3,452,Good
1987,21.2,55.0,8.5,13.5,15.8,7.1,1.04,13.0,503,Good
3996,28.5,58.2,1.5,9.5,17.1,4.8,0.83,10.7,376,Good
4979,28.2,54.0,0.3,12.7,28.4,0.8,1.49,8.8,522,Moderate
3826,25.2,61.7,27.9,33.6,12.7,5.5,1.08,11.9,300,Good
3137,19.8,54.8,4.6,17.5,24.3,14.5,1.52,5.6,637,Moderate
12,17.8,57.7,1.2,6.8,27.1,3.0,0.95,10.9,453,Good
3909,34.4,95.1,5.1,17.4,20.9,10.0,2.06,3.7,689,Poor
1749,31.3,101.5,33.4,52.8,28.7,18.2,1.97,7.6,488,Poor
2972,22.8,65.3,6.6,13.3,14.7,6.7,1.03,11.3,318,Good
2137,25.2,69.1,75.3,89.9,30.1,10.8,2.18,8.4,483,Poor
94,26.5,70.7,6.9,16.0,21.9,5.6,1.01,12.7,303,Good
3733,26.5,69.5,4.0,11.9,24.9,5.0,0.98,13.8,304,Good
4551,39.1,79.9,7.9,19.7,34.6,10.7,1.71,5.5,609,Moderate
4767,38.2,63.2,37.1,49.7,32.6,26.1,2.27,7.2,590,Poor
